2019-07-15 08:50:27.529772 +0200 CEST m=+35.560107500,1256,557.109489
2019-07-15 08:50:27.787423 +0200 CEST m=+35.817756365,2108,568.347826
2019-07-15 08:50:28.04312 +0200 CEST m=+36.073451994,1458,574.748201
2019-07-15 08:50:28.293153 +0200 CEST m=+36.323482789,689,575.564286
2019-07-15 08:50:28.549472 +0200 CEST m=+36.579799432,2693,590.581560
2019-07-15 08:50:28.808038 +0200 CEST m=+36.838364116,929,592.964789
2019-07-15 08:50:29.065214 +0200 CEST m=+37.095537886,310,590.986014
2019-07-15 08:50:29.315475 +0200 CEST m=+37.345797165,473,590.166667
2019-07-15 08:50:29.573598 +0200 CEST m=+37.603918416,1258,594.772414
2019-07-15 08:50:29.831603 +0200 CEST m=+37.861922025,1805,603.061644
2019-07-15 08:50:30.08346 +0200 CEST m=+38.113776613,296,600.972789
2019-07-15 08:50:30.341552 +0200 CEST m=+38.371867170,160,597.993243
2019-07-15 08:50:30.594076 +0200 CEST m=+38.624389293,170,595.120805
2019-07-15 08:50:30.852354 +0200 CEST m=+38.882665538,3211,612.560000
2019-07-15 08:50:31.104956 +0200 CEST m=+39.135265785,369,610.947020
2019-07-15 08:50:31.363125 +0200 CEST m=+39.393433196,350,609.230263
2019-07-15 08:50:31.618832 +0200 CEST m=+39.649137623,252,606.895425
2019-07-15 08:50:31.874731 +0200 CEST m=+39.905035029,261,604.649351
2019-07-15 08:50:32.142135 +0200 CEST m=+40.172436775,744,605.548387
2019-07-15 08:50:32.392459 +0200 CEST m=+40.422759027,328,603.769231
2019-07-15 08:50:32.651046 +0200 CEST m=+40.681344722,233,601.407643
2019-07-15 08:50:32.907893 +0200 CEST m=+40.938189267,120,598.360759
2019-07-15 08:50:33.160612 +0200 CEST m=+41.190907089,446,597.402516
2019-07-15 08:50:33.418905 +0200 CEST m=+41.449198209,424,596.318750
2019-07-15 08:50:33.673274 +0200 CEST m=+41.703565592,172,593.683230
2019-07-15 08:50:33.929788 +0200 CEST m=+41.960077258,154,590.969136
2019-07-15 08:50:34.184155 +0200 CEST m=+42.214442876,122,588.092025
2019-07-15 08:50:34.436668 +0200 CEST m=+42.466954083,306,586.371951
2019-07-15 08:50:34.6965 +0200 CEST m=+42.726783568,905,588.303030
2019-07-15 08:50:34.949341 +0200 CEST m=+42.979622904,351,586.873494
2019-07-15 08:50:35.204551 +0200 CEST m=+43.234831539,271,584.982036
2019-07-15 08:50:35.46159 +0200 CEST m=+43.491868494,116,582.190476
