2019-07-17 10:42:26.376982 +0200 CEST m=+392.449712199,493,3000.842894
2019-07-17 10:42:26.632358 +0200 CEST m=+392.705086798,873,2999.456678
2019-07-17 10:42:26.888952 +0200 CEST m=+392.961679497,135,2997.591797
2019-07-17 10:42:27.140746 +0200 CEST m=+393.213472570,99,2995.705921
2019-07-17 10:42:27.401695 +0200 CEST m=+393.474420296,1125,2994.489597
2019-07-17 10:42:27.653173 +0200 CEST m=+393.725897139,2372,2994.085120
2019-07-17 10:42:27.91132 +0200 CEST m=+393.984043073,1775,2993.293506
2019-07-17 10:42:28.166382 +0200 CEST m=+394.239102970,1835,2992.541856
2019-07-17 10:42:28.419359 +0200 CEST m=+394.492079180,853,2991.154345
2019-07-17 10:42:28.67961 +0200 CEST m=+394.752329297,1683,2990.306546
2019-07-17 10:42:28.931359 +0200 CEST m=+395.004076426,1349,2989.243523
2019-07-17 10:42:29.186627 +0200 CEST m=+395.259343448,703,2987.763754
2019-07-17 10:42:29.442246 +0200 CEST m=+395.514961022,1224,2986.622898
2019-07-17 10:42:29.701062 +0200 CEST m=+395.773776099,678,2985.130575
2019-07-17 10:42:29.962473 +0200 CEST m=+396.035185756,730,2983.673773
2019-07-17 10:42:30.220636 +0200 CEST m=+396.293346912,1030,2982.412524
2019-07-17 10:42:30.478562 +0200 CEST m=+396.551271548,2379,2982.023226
2019-07-17 10:42:30.731204 +0200 CEST m=+396.803912790,170,2980.210187
2019-07-17 10:42:30.984121 +0200 CEST m=+397.056828262,115,2978.364046
2019-07-17 10:42:31.244837 +0200 CEST m=+397.317542703,1568,2977.455892
2019-07-17 10:42:31.49907 +0200 CEST m=+397.571774199,1880,2976.749678
2019-07-17 10:42:31.755731 +0200 CEST m=+397.828434319,1786,2975.983923
2019-07-17 10:42:32.011157 +0200 CEST m=+398.083858579,1149,2974.809769
2019-07-17 10:42:32.262592 +0200 CEST m=+398.335292581,1516,2973.872832
2019-07-17 10:42:32.518239 +0200 CEST m=+398.590938572,1355,2972.833761
2019-07-17 10:42:32.77387 +0200 CEST m=+398.846567758,2176,2972.322643
2019-07-17 10:42:33.030124 +0200 CEST m=+399.102821082,581,2970.789744
2019-07-17 10:42:33.288223 +0200 CEST m=+399.360918065,666,2969.313261
2019-07-17 10:42:33.543624 +0200 CEST m=+399.616318585,639,2967.821383
2019-07-17 10:42:33.796815 +0200 CEST m=+399.869507699,1007,2966.566859
2019-07-17 10:42:34.049693 +0200 CEST m=+400.122384898,194,2964.794118
2019-07-17 10:42:34.309826 +0200 CEST m=+400.382515936,1162,2963.642173
2019-07-17 10:42:34.564877 +0200 CEST m=+400.637566010,988,2962.380587
2019-07-17 10:42:34.817146 +0200 CEST m=+400.889834042,467,2960.788130
2019-07-17 10:42:35.074285 +0200 CEST m=+401.146971074,733,2959.367347
2019-07-17 10:42:35.329348 +0200 CEST m=+401.402033699,1856,2958.664117
2019-07-17 10:42:35.582156 +0200 CEST m=+401.654839687,160,2956.881529
2019-07-17 10:42:35.841404 +0200 CEST m=+401.914086251,2902,2956.846595
2019-07-17 10:42:36.092947 +0200 CEST m=+402.165628096,2614,2956.628499
2019-07-17 10:42:36.348307 +0200 CEST m=+402.420986875,1529,2955.720915
2019-07-17 10:42:36.608628 +0200 CEST m=+402.681307024,1455,2954.767471
2019-07-17 10:42:36.862579 +0200 CEST m=+402.935256712,469,2953.189206
2019-07-17 10:42:37.115016 +0200 CEST m=+403.187691950,567,2951.675127
2019-07-17 10:42:37.374747 +0200 CEST m=+403.447421911,1124,2950.516170
2019-07-17 10:42:37.630052 +0200 CEST m=+403.702725209,472,2948.945501
2019-07-17 10:42:37.883475 +0200 CEST m=+403.956146970,116,2947.151362
2019-07-17 10:42:38.141182 +0200 CEST m=+404.213852967,604,2945.668354
2019-07-17 10:42:38.396201 +0200 CEST m=+404.468870626,3517,2946.029728
2019-07-17 10:42:38.649114 +0200 CEST m=+404.721782511,890,2944.730088
2019-07-17 10:42:38.907478 +0200 CEST m=+404.980145271,2760,2944.613392
2019-07-17 10:42:39.158758 +0200 CEST m=+405.231423643,2746,2944.488005
2019-07-17 10:42:39.414582 +0200 CEST m=+405.487246566,3184,2944.639117
2019-07-17 10:42:39.671252 +0200 CEST m=+405.743915258,769,2943.267339
2019-07-17 10:42:39.927095 +0200 CEST m=+405.999756610,5143,2944.653434
2019-07-17 10:42:40.184533 +0200 CEST m=+406.257193546,3610,2945.072418
2019-07-17 10:42:40.438666 +0200 CEST m=+406.511324954,2511,2944.799245
2019-07-17 10:42:40.693043 +0200 CEST m=+406.765701058,1031,2943.595597
2019-07-17 10:42:40.946306 +0200 CEST m=+407.018962645,1045,2942.402263
2019-07-17 10:42:41.206252 +0200 CEST m=+407.278907192,4284,2943.244975
2019-07-17 10:42:41.460581 +0200 CEST m=+407.533234821,5433,2944.807910
2019-07-17 10:42:41.717104 +0200 CEST m=+407.789756894,2265,2944.381430
2019-07-17 10:42:41.96881 +0200 CEST m=+408.041461314,278,2942.709718
2019-07-17 10:42:42.227254 +0200 CEST m=+408.299904507,647,2941.271303
2019-07-17 10:42:42.480178 +0200 CEST m=+408.552827320,621,2939.818410
2019-07-17 10:42:42.736709 +0200 CEST m=+408.809356911,1748,2939.072591
2019-07-17 10:42:42.988984 +0200 CEST m=+409.061630817,589,2937.602877
2019-07-17 10:42:43.249302 +0200 CEST m=+409.321947567,10937,2942.602500
2019-07-17 10:42:43.502096 +0200 CEST m=+409.574739445,5762,2944.363523
2019-07-17 10:42:43.755076 +0200 CEST m=+409.827718342,8680,2947.943820
2019-07-17 10:42:44.012815 +0200 CEST m=+410.085456288,5328,2949.428571
2019-07-17 10:42:44.265951 +0200 CEST m=+410.338590600,1192,2948.332918
2019-07-17 10:42:44.521483 +0200 CEST m=+410.594121662,1363,2947.345171
2019-07-17 10:42:44.781558 +0200 CEST m=+410.854195027,4619,2948.386052
2019-07-17 10:42:45.035469 +0200 CEST m=+411.108104921,2270,2947.963908
2019-07-17 10:42:45.290835 +0200 CEST m=+411.363469660,2331,2947.580224
2019-07-17 10:42:45.548229 +0200 CEST m=+411.620862458,3938,2948.195774
2019-07-17 10:42:45.814163 +0200 CEST m=+411.886794815,3408,2948.481366
2019-07-17 10:42:46.069863 +0200 CEST m=+412.142494056,2349,2948.109249
2019-07-17 10:42:46.324704 +0200 CEST m=+412.397333238,1494,2947.207196
2019-07-17 10:42:46.579478 +0200 CEST m=+412.652105988,651,2945.783633
2019-07-17 10:42:46.835354 +0200 CEST m=+412.907981359,964,2944.555762
2019-07-17 10:42:47.090064 +0200 CEST m=+413.162689378,155,2942.828483
2019-07-17 10:42:47.347919 +0200 CEST m=+413.420543312,863,2941.541460
2019-07-17 10:42:47.602091 +0200 CEST m=+413.674714382,1369,2940.568955
2019-07-17 10:42:47.856526 +0200 CEST m=+413.929148234,3036,2940.627936
2019-07-17 10:42:48.108962 +0200 CEST m=+414.181582737,3040,2940.689314
2019-07-17 10:42:48.367955 +0200 CEST m=+414.440574407,4877,2941.884568
2019-07-17 10:42:48.625108 +0200 CEST m=+414.697725962,3000,2941.920419
2019-07-17 10:42:48.877666 +0200 CEST m=+414.950282341,2309,2941.530210
2019-07-17 10:42:49.134713 +0200 CEST m=+415.207328135,863,2940.249538
2019-07-17 10:42:49.389333 +0200 CEST m=+415.461947153,1136,2939.138547
2019-07-17 10:42:49.645053 +0200 CEST m=+415.717665366,1155,2938.040615
2019-07-17 10:42:49.899813 +0200 CEST m=+415.972424919,1195,2936.968635
2019-07-17 10:42:50.154681 +0200 CEST m=+416.227291000,1260,2935.937923
2019-07-17 10:42:50.412258 +0200 CEST m=+416.484867042,980,2934.736486
2019-07-17 10:42:50.666156 +0200 CEST m=+416.738763827,1526,2933.871700
2019-07-17 10:42:50.91991 +0200 CEST m=+416.992516031,669,2932.482209
2019-07-17 10:42:51.177786 +0200 CEST m=+417.250391477,1486,2931.595340
2019-07-17 10:42:51.433325 +0200 CEST m=+417.505928774,4999,2932.862132
2019-07-17 10:42:51.687444 +0200 CEST m=+417.760046587,2962,2932.879976
2019-07-17 10:42:51.94546 +0200 CEST m=+418.018061702,5156,2934.240514
2019-07-17 10:42:52.199621 +0200 CEST m=+418.272221009,1444,2933.329052
2019-07-17 10:42:52.455708 +0200 CEST m=+418.528306806,2994,2933.366137
2019-07-17 10:42:52.711288 +0200 CEST m=+418.783885630,4649,2934.414172
2019-07-17 10:42:52.966009 +0200 CEST m=+419.038605082,9027,2938.133700
2019-07-17 10:42:53.218338 +0200 CEST m=+419.290932578,4831,2939.288591
2019-07-17 10:42:53.47431 +0200 CEST m=+419.546903306,2660,2939.118293
2019-07-17 10:42:53.732759 +0200 CEST m=+419.805351466,3780,2939.630713
2019-07-17 10:42:53.983788 +0200 CEST m=+420.056379246,2599,2939.423264
2019-07-17 10:42:54.243317 +0200 CEST m=+420.315906738,4352,2940.283019
2019-07-17 10:42:54.494496 +0200 CEST m=+420.567084347,5275,2941.703163
2019-07-17 10:42:54.751966 +0200 CEST m=+420.824552674,5006,2942.958055
2019-07-17 10:42:55.006412 +0200 CEST m=+421.078997472,1985,2942.376063
2019-07-17 10:42:55.265993 +0200 CEST m=+421.338577257,3380,2942.641773
2019-07-17 10:42:55.521397 +0200 CEST m=+421.593979825,246,2941.005461
2019-07-17 10:42:55.776867 +0200 CEST m=+421.849448891,4171,2941.751364
2019-07-17 10:42:56.032243 +0200 CEST m=+422.104823533,1508,2940.882424
2019-07-17 10:42:56.285129 +0200 CEST m=+422.357708410,1819,2940.202907
2019-07-17 10:42:56.54218 +0200 CEST m=+422.614758164,3396,2940.478814
2019-07-17 10:42:56.795654 +0200 CEST m=+422.868230766,2529,2940.229885
2019-07-17 10:42:57.053156 +0200 CEST m=+423.125731653,3103,2940.328295
2019-07-17 10:42:57.30808 +0200 CEST m=+423.380654435,4828,2941.468882
2019-07-17 10:42:57.562959 +0200 CEST m=+423.635532102,4459,2942.385266
2019-07-17 10:42:57.817025 +0200 CEST m=+423.889596358,3304,2942.603500
2019-07-17 10:42:58.074281 +0200 CEST m=+424.146850916,1560,2941.769602
2019-07-17 10:42:58.330462 +0200 CEST m=+424.403031153,1732,2941.040386
2019-07-17 10:42:58.580874 +0200 CEST m=+424.653442166,2473,2940.758434
2019-07-17 10:42:58.840665 +0200 CEST m=+424.913231455,1850,2940.101746
2019-07-17 10:42:59.091574 +0200 CEST m=+425.164139471,1527,2939.251504
2019-07-17 10:42:59.347608 +0200 CEST m=+425.420171685,224,2937.618761
2019-07-17 10:42:59.607213 +0200 CEST m=+425.679775515,2500,2937.355769
2019-07-17 10:42:59.857788 +0200 CEST m=+425.930349031,6266,2939.354955
2019-07-17 10:43:00.114703 +0200 CEST m=+426.187263297,7159,2941.887755
2019-07-17 10:43:00.372438 +0200 CEST m=+426.444996604,11332,2946.920816
2019-07-17 10:43:00.624068 +0200 CEST m=+426.696625059,3463,2947.230216
2019-07-17 10:43:00.880955 +0200 CEST m=+426.953511392,6578,2949.405632
2019-07-17 10:43:01.136723 +0200 CEST m=+427.209277377,2655,2949.229341
2019-07-17 10:43:01.391673 +0200 CEST m=+427.464226818,4160,2949.953920
2019-07-17 10:43:01.648028 +0200 CEST m=+427.720580664,2199,2949.504785
2019-07-17 10:43:01.901851 +0200 CEST m=+427.974401620,7186,2952.037059
2019-07-17 10:43:02.159172 +0200 CEST m=+428.231721653,4893,2953.196535
2019-07-17 10:43:02.414345 +0200 CEST m=+428.486892943,5531,2954.735522
2019-07-17 10:43:02.673135 +0200 CEST m=+428.745681682,2151,2954.255967
2019-07-17 10:43:02.924732 +0200 CEST m=+428.997277394,1356,2953.302922
2019-07-17 10:43:03.183961 +0200 CEST m=+429.256505074,2718,2953.162694
2019-07-17 10:43:03.438572 +0200 CEST m=+429.511115500,3129,2953.267421
2019-07-17 10:43:03.69283 +0200 CEST m=+429.765371391,2975,2953.280357
2019-07-17 10:43:03.944617 +0200 CEST m=+430.017157513,1301,2952.297442
2019-07-17 10:43:04.205736 +0200 CEST m=+430.278274900,278,2950.707491
2019-07-17 10:43:04.457571 +0200 CEST m=+430.530108938,247,2949.101010
2019-07-17 10:43:04.715135 +0200 CEST m=+430.787671904,158,2947.443587
2019-07-17 10:43:04.97138 +0200 CEST m=+431.043915318,5320,2948.851632
2019-07-17 10:43:05.227433 +0200 CEST m=+431.299967548,7778,2951.715896
2019-07-17 10:43:05.47814 +0200 CEST m=+431.550673294,7199,2954.233551
2019-07-17 10:43:05.736372 +0200 CEST m=+431.808903745,2516,2953.973934
2019-07-17 10:43:05.99355 +0200 CEST m=+432.066079839,6408,2956.018946
2019-07-17 10:43:06.249178 +0200 CEST m=+432.321706820,5013,2957.236095
2019-07-17 10:43:06.50181 +0200 CEST m=+432.574337624,2765,2957.122413
2019-07-17 10:43:06.754272 +0200 CEST m=+432.826798566,397,2955.609338
2019-07-17 10:43:07.013684 +0200 CEST m=+433.086209303,1557,2954.783225
2019-07-17 10:43:07.268255 +0200 CEST m=+433.340779005,4828,2955.889020
2019-07-17 10:43:07.525365 +0200 CEST m=+433.597887249,5287,2957.264307
2019-07-17 10:43:07.781649 +0200 CEST m=+433.854170062,3862,2957.797759
2019-07-17 10:43:08.031874 +0200 CEST m=+434.104393479,2213,2957.358869
2019-07-17 10:43:08.289031 +0200 CEST m=+434.361549478,1431,2956.459953
2019-07-17 10:43:08.5444 +0200 CEST m=+434.616917606,1739,2955.743378
2019-07-17 10:43:08.801772 +0200 CEST m=+434.874288314,2814,2955.660000
2019-07-17 10:43:09.057112 +0200 CEST m=+435.129626577,1600,2954.863022
2019-07-17 10:43:09.314753 +0200 CEST m=+435.387266662,215,2953.253231
2019-07-17 10:43:09.56742 +0200 CEST m=+435.639932071,160,2951.613036
2019-07-17 10:43:09.824861 +0200 CEST m=+435.897372142,2134,2951.133216
2019-07-17 10:43:10.076068 +0200 CEST m=+436.148577436,1453,2950.254545
2019-07-17 10:43:10.331527 +0200 CEST m=+436.404034902,1293,2949.283118
2019-07-17 10:43:10.587469 +0200 CEST m=+436.659975750,335,2947.751611
2019-07-17 10:43:10.845125 +0200 CEST m=+436.917630389,2996,2947.779859
2019-07-17 10:43:11.101499 +0200 CEST m=+437.174003382,2341,2947.424810
2019-07-17 10:43:11.354876 +0200 CEST m=+437.427378786,2405,2947.107602
2019-07-17 10:43:11.608214 +0200 CEST m=+437.680715637,2767,2947.002338
2019-07-17 10:43:11.868431 +0200 CEST m=+437.940931076,3013,2947.040888
2019-07-17 10:43:12.119623 +0200 CEST m=+438.192122557,1779,2946.359019
2019-07-17 10:43:12.374005 +0200 CEST m=+438.446502621,443,2944.898483
2019-07-17 10:43:12.634562 +0200 CEST m=+438.707058534,727,2943.605248
2019-07-17 10:43:12.886316 +0200 CEST m=+438.958811171,142,2941.972611
2019-07-17 10:43:13.141492 +0200 CEST m=+439.213985771,315,2940.442632
2019-07-17 10:43:13.39917 +0200 CEST m=+439.471662896,697,2939.136787
2019-07-17 10:43:13.651165 +0200 CEST m=+439.723656766,300,2937.601513
2019-07-17 10:43:13.9079 +0200 CEST m=+439.980390533,799,2936.358140
2019-07-17 10:43:14.165961 +0200 CEST m=+440.238449491,217,2934.778036
2019-07-17 10:43:14.418412 +0200 CEST m=+440.490899545,104,2933.134146
2019-07-17 10:43:14.677881 +0200 CEST m=+440.750367783,814,2931.904237
2019-07-17 10:43:14.932015 +0200 CEST m=+441.004500117,1826,2931.262761
2019-07-17 10:43:15.188655 +0200 CEST m=+441.261138235,219,2929.690435
2019-07-17 10:43:15.439687 +0200 CEST m=+441.512169719,2085,2929.201043
2019-07-17 10:43:15.699843 +0200 CEST m=+441.772324016,768,2927.949624
2019-07-17 10:43:15.953764 +0200 CEST m=+442.026243993,168,2926.352431
2019-07-17 10:43:16.209362 +0200 CEST m=+442.281840271,878,2925.167727
2019-07-17 10:43:16.461069 +0200 CEST m=+442.533546311,1091,2924.107514
2019-07-17 10:43:16.719913 +0200 CEST m=+442.792389107,729,2922.839399
2019-07-17 10:43:16.976826 +0200 CEST m=+443.049300664,951,2921.700924
2019-07-17 10:43:17.23236 +0200 CEST m=+443.304833734,528,2920.319677
2019-07-17 10:43:17.486221 +0200 CEST m=+443.558693090,309,2918.813725
2019-07-17 10:43:17.743411 +0200 CEST m=+443.815881914,1218,2917.833429
2019-07-17 10:43:17.994193 +0200 CEST m=+444.066662271,115,2916.218894
2019-07-17 10:43:18.248715 +0200 CEST m=+444.321183471,305,2914.715602
2019-07-17 10:43:18.505606 +0200 CEST m=+444.578072656,2729,2914.608746
2019-07-17 10:43:18.759307 +0200 CEST m=+444.831772369,2188,2914.190914
2019-07-17 10:43:19.015614 +0200 CEST m=+445.088078640,451,2912.775287
2019-07-17 10:43:19.273938 +0200 CEST m=+445.346401060,1125,2911.748420
2019-07-17 10:43:19.530943 +0200 CEST m=+445.603404566,665,2910.458668
2019-07-17 10:43:19.783839 +0200 CEST m=+445.856299921,700,2909.190476
2019-07-17 10:43:20.040919 +0200 CEST m=+446.113377973,383,2907.741972
2019-07-17 10:43:20.297257 +0200 CEST m=+446.369714556,677,2906.463610
2019-07-17 10:43:20.550307 +0200 CEST m=+446.622763547,1008,2905.376289
2019-07-17 10:43:20.808069 +0200 CEST m=+446.880524702,1424,2904.528334
2019-07-17 10:43:21.062793 +0200 CEST m=+447.135246851,3032,2904.601259
2019-07-17 10:43:21.318285 +0200 CEST m=+447.390737305,4630,2905.587764
2019-07-17 10:43:21.569958 +0200 CEST m=+447.642409124,4162,2906.305714
2019-07-17 10:43:21.824633 +0200 CEST m=+447.897083341,3277,2906.517419
2019-07-17 10:43:22.084985 +0200 CEST m=+448.157433442,2341,2906.194635
2019-07-17 10:43:22.339399 +0200 CEST m=+448.411847076,2060,2905.711922
2019-07-17 10:43:22.591721 +0200 CEST m=+448.664166980,2249,2905.337514
2019-07-17 10:43:22.847794 +0200 CEST m=+448.920238779,2370,2905.032479
2019-07-17 10:43:23.105498 +0200 CEST m=+449.177941783,2950,2905.058087
2019-07-17 10:43:23.359559 +0200 CEST m=+449.432001908,1242,2904.111554
2019-07-17 10:43:23.61491 +0200 CEST m=+449.687351438,2623,2903.951650
2019-07-17 10:43:23.87314 +0200 CEST m=+449.945580325,877,2902.799318
2019-07-17 10:43:24.12734 +0200 CEST m=+450.199778792,1289,2901.882386
2019-07-17 10:43:24.38221 +0200 CEST m=+450.454647771,1239,2900.938103
2019-07-17 10:43:24.638743 +0200 CEST m=+450.711179443,1382,2900.076050
2019-07-17 10:43:24.891339 +0200 CEST m=+450.963774152,1915,2899.517300
2019-07-17 10:43:25.146107 +0200 CEST m=+451.218540138,678,2898.257937
2019-07-17 10:43:25.405432 +0200 CEST m=+451.477864071,572,2896.939943
2019-07-17 10:43:25.660581 +0200 CEST m=+451.733011982,264,2895.449037
2019-07-17 10:43:25.913518 +0200 CEST m=+451.985947723,3591,2895.842671
2019-07-17 10:43:26.168211 +0200 CEST m=+452.240639038,2979,2895.889706
2019-07-17 10:43:26.425879 +0200 CEST m=+452.498306051,1923,2895.339740
2019-07-17 10:43:26.682754 +0200 CEST m=+452.755180083,1562,2894.586441
2019-07-17 10:43:26.938185 +0200 CEST m=+453.010609327,1326,2893.700734
2019-07-17 10:43:27.193609 +0200 CEST m=+453.266032023,878,2892.563205
2019-07-17 10:43:27.448974 +0200 CEST m=+453.521395609,1163,2891.587704
2019-07-17 10:43:27.704398 +0200 CEST m=+453.776817992,509,2890.244645
2019-07-17 10:43:27.959787 +0200 CEST m=+454.032206535,924,2889.136901
2019-07-17 10:43:28.215539 +0200 CEST m=+454.287957076,884,2888.007883
2019-07-17 10:43:28.469407 +0200 CEST m=+454.541823973,724,2886.790096
2019-07-17 10:43:28.722096 +0200 CEST m=+454.794511278,1850,2886.206974
2019-07-17 10:43:28.978894 +0200 CEST m=+455.051307621,187,2884.689713
2019-07-17 10:43:29.236064 +0200 CEST m=+455.308476556,5011,2885.884270
2019-07-17 10:43:29.490194 +0200 CEST m=+455.562605373,8700,2889.148793
2019-07-17 10:43:29.748421 +0200 CEST m=+455.820830662,2322,2888.830527
2019-07-17 10:43:30.002753 +0200 CEST m=+456.075162109,2610,2888.674145
2019-07-17 10:43:30.25458 +0200 CEST m=+456.326987700,3409,2888.965807
2019-07-17 10:43:30.514364 +0200 CEST m=+456.586770751,1318,2888.085714
2019-07-17 10:43:30.768214 +0200 CEST m=+456.840619052,435,2886.712206
2019-07-17 10:43:31.020699 +0200 CEST m=+457.093102923,998,2885.655288
2019-07-17 10:43:31.280209 +0200 CEST m=+457.352611340,1760,2885.025727
2019-07-17 10:43:31.534676 +0200 CEST m=+457.607076740,1267,2884.121297
2019-07-17 10:43:31.786031 +0200 CEST m=+457.858430414,1364,2883.272067
2019-07-17 10:43:32.041056 +0200 CEST m=+458.113454888,1483,2882.490229
2019-07-17 10:43:32.299597 +0200 CEST m=+458.371994203,812,2881.334821
2019-07-17 10:43:32.556891 +0200 CEST m=+458.629287241,100,2879.783603
2019-07-17 10:43:32.811602 +0200 CEST m=+458.883996833,2331,2879.477703
2019-07-17 10:43:33.065592 +0200 CEST m=+459.137984905,606,2878.211142
2019-07-17 10:43:33.321037 +0200 CEST m=+459.393429170,203,2876.721604
2019-07-17 10:43:33.573464 +0200 CEST m=+459.645854360,119,2875.186978
2019-07-17 10:43:33.831134 +0200 CEST m=+459.903523210,84,2873.634594
2019-07-17 10:43:34.088712 +0200 CEST m=+460.161100395,89,2872.086715
2019-07-17 10:43:34.345501 +0200 CEST m=+460.417888211,131,2870.563889
2019-07-17 10:43:34.599128 +0200 CEST m=+460.671513794,533,2869.265963
2019-07-17 10:43:34.855768 +0200 CEST m=+460.928151922,2240,2868.916759
2019-07-17 10:43:35.108934 +0200 CEST m=+461.181317553,2624,2868.780921
2019-07-17 10:43:35.366107 +0200 CEST m=+461.438488255,2748,2868.713969
2019-07-17 10:43:35.621095 +0200 CEST m=+461.693475183,7669,2871.373407
2019-07-17 10:43:35.874545 +0200 CEST m=+461.946923971,6962,2873.638427
2019-07-17 10:43:36.127559 +0200 CEST m=+462.199936990,4233,2874.390703
2019-07-17 10:43:36.387471 +0200 CEST m=+462.459847463,5242,2875.700221
2019-07-17 10:43:36.640131 +0200 CEST m=+462.712506773,898,2874.606965
2019-07-17 10:43:36.898516 +0200 CEST m=+462.970889557,1667,2873.939779
2019-07-17 10:43:37.149091 +0200 CEST m=+463.221463358,5480,2875.378796
2019-07-17 10:43:37.408831 +0200 CEST m=+463.481202479,4078,2876.042494
2019-07-17 10:43:37.660359 +0200 CEST m=+463.732729231,2770,2875.984004
2019-07-17 10:43:37.915304 +0200 CEST m=+463.987673043,6110,2877.766814
2019-07-17 10:43:38.173567 +0200 CEST m=+464.245934713,8699,2880.974105
2019-07-17 10:43:38.432108 +0200 CEST m=+464.504474042,3494,2881.311674
2019-07-17 10:43:38.684633 +0200 CEST m=+464.756998319,1138,2880.352229
2019-07-17 10:43:38.937822 +0200 CEST m=+465.010186084,4545,2881.267877
2019-07-17 10:43:39.197625 +0200 CEST m=+465.269987408,7653,2883.891149
2019-07-17 10:43:39.449933 +0200 CEST m=+465.522293956,8642,2887.054945
2019-07-17 10:43:39.709161 +0200 CEST m=+465.781520920,1235,2886.147721
2019-07-17 10:43:39.963469 +0200 CEST m=+466.035827842,2876,2886.142151
2019-07-17 10:43:40.219255 +0200 CEST m=+466.291612136,10288,2890.202414
2019-07-17 10:43:40.473628 +0200 CEST m=+466.545984115,13347,2895.935307
2019-07-17 10:43:40.730354 +0200 CEST m=+466.802708225,2699,2895.827397
2019-07-17 10:43:40.983162 +0200 CEST m=+467.055515026,2940,2895.851588
2019-07-17 10:43:41.236076 +0200 CEST m=+467.308427868,10570,2900.051998
2019-07-17 10:43:41.492394 +0200 CEST m=+467.564744460,9374,2903.593545
2019-07-17 10:43:41.75255 +0200 CEST m=+467.824899335,3276,2903.797157
2019-07-17 10:43:42.015303 +0200 CEST m=+468.087651299,2460,2903.554645
2019-07-17 10:43:42.275564 +0200 CEST m=+468.347910403,1609,2902.847624
2019-07-17 10:43:42.530377 +0200 CEST m=+468.602722554,3102,2902.956332
2019-07-17 10:43:42.780591 +0200 CEST m=+468.852935641,7107,2905.249864
2019-07-17 10:43:43.039931 +0200 CEST m=+469.112274137,7802,2907.919847
2019-07-17 10:43:43.296764 +0200 CEST m=+469.369105382,2787,2907.853951
2019-07-17 10:43:43.552134 +0200 CEST m=+469.624474396,4144,2908.527233
2019-07-17 10:43:43.807629 +0200 CEST m=+469.879967653,281,2907.096897
2019-07-17 10:43:44.058986 +0200 CEST m=+470.131324015,4659,2908.050054
2019-07-17 10:43:44.317976 +0200 CEST m=+470.390312463,3781,2908.524742
2019-07-17 10:43:44.574094 +0200 CEST m=+470.646428722,2350,2908.221196
2019-07-17 10:43:44.827996 +0200 CEST m=+470.900329684,1017,2907.193916
2019-07-17 10:43:45.078655 +0200 CEST m=+471.150987929,2833,2907.153637
2019-07-17 10:43:45.338461 +0200 CEST m=+471.410792092,1467,2906.372219
2019-07-17 10:43:45.592283 +0200 CEST m=+471.664613334,4703,2907.346529
2019-07-17 10:43:45.849991 +0200 CEST m=+471.922319914,2044,2906.878591
2019-07-17 10:43:46.105227 +0200 CEST m=+472.177554914,192,2905.407909
2019-07-17 10:43:46.359883 +0200 CEST m=+472.432209678,831,2904.284786
2019-07-17 10:43:46.617133 +0200 CEST m=+472.689457718,2633,2904.137987
2019-07-17 10:43:46.869716 +0200 CEST m=+472.942040034,2693,2904.023797
2019-07-17 10:43:47.128029 +0200 CEST m=+473.200351241,1781,2903.416757
2019-07-17 10:43:47.380909 +0200 CEST m=+473.453229686,1727,2902.781199
2019-07-17 10:43:47.638942 +0200 CEST m=+473.711262115,2929,2902.795356
2019-07-17 10:43:47.901298 +0200 CEST m=+473.973616692,645,2901.576902
2019-07-17 10:43:48.158971 +0200 CEST m=+474.231288458,199,2900.119202
2019-07-17 10:43:48.416464 +0200 CEST m=+474.488779339,1026,2899.108895
2019-07-17 10:43:48.667915 +0200 CEST m=+474.740229502,160,2897.633082
2019-07-17 10:43:48.924405 +0200 CEST m=+474.996718374,131,2896.143242
2019-07-17 10:43:49.182055 +0200 CEST m=+475.254366906,206,2894.695371
2019-07-17 10:43:49.437239 +0200 CEST m=+475.509549547,690,2893.509414
2019-07-17 10:43:49.691009 +0200 CEST m=+475.763318573,303,2892.116667
2019-07-17 10:43:49.946663 +0200 CEST m=+476.018971477,917,2891.055347
2019-07-17 10:43:50.204726 +0200 CEST m=+476.277032840,511,2889.777121
2019-07-17 10:43:50.456481 +0200 CEST m=+476.528786825,378,2888.428878
2019-07-17 10:43:50.711318 +0200 CEST m=+476.783622361,152,2886.960837
2019-07-17 10:43:50.967905 +0200 CEST m=+477.040207605,411,2885.633244
2019-07-17 10:43:51.223584 +0200 CEST m=+477.295885426,328,2884.262594
2019-07-17 10:43:51.479456 +0200 CEST m=+477.551756748,1440,2883.489020
2019-07-17 10:43:51.735511 +0200 CEST m=+477.807810394,1686,2882.847966
2019-07-17 10:43:51.987279 +0200 CEST m=+478.059576704,3726,2883.299090
2019-07-17 10:43:52.247055 +0200 CEST m=+478.319351137,5185,2884.529947
2019-07-17 10:43:52.502426 +0200 CEST m=+478.574720899,10710,2888.712453
2019-07-17 10:43:52.757686 +0200 CEST m=+478.829979485,7817,2891.345085
2019-07-17 10:43:53.008864 +0200 CEST m=+479.081156946,3286,2891.555793
2019-07-17 10:43:53.26452 +0200 CEST m=+479.336811635,6184,2893.312700
2019-07-17 10:43:53.522491 +0200 CEST m=+479.594780970,2774,2893.249067
2019-07-17 10:43:53.775502 +0200 CEST m=+479.847791187,2189,2892.873667
2019-07-17 10:43:54.031999 +0200 CEST m=+480.104286758,999,2891.864678
